Date,Close,High,Low,Open,Volume,silver,sp500,dxy,oil,vix,us3m,dfii10,t10yie,usepuindxd
2016-08-04,1358.800048828125,1361.5999755859375,1347.0,1354.4000244140625,381,20.4060001373291,2164.25,95.76000213623048,41.93000030517578,12.420000076293944,0.2479999959468841,0.04,1.47,42.64
2016-08-05,1336.4000244140625,1360.800048828125,1333.699951171875,1357.5999755859375,1107,19.780000686645508,2182.8701171875,96.19000244140624,41.79999923706055,11.390000343322754,0.25,0.09,1.5,89.43
2016-08-08,1333.4000244140625,1335.4000244140625,1327.800048828125,1330.0,587,19.76799964904785,2180.889892578125,96.4000015258789,43.02000045776367,11.5,0.25,0.08,1.51,108.83
2016-08-09,1339.0,1339.4000244140625,1328.5,1331.800048828125,620,19.81399917602539,2181.739990234375,96.18000030517578,42.77000045776367,11.65999984741211,0.2930000126361847,0.06,1.49,61.67
2016-08-10,1344.300048828125,1354.199951171875,1344.300048828125,1344.800048828125,110,20.13400077819824,2175.489990234375,95.6500015258789,41.709999084472656,12.050000190734863,0.2730000019073486,0.06,1.44,81.76
2016-08-11,1342.5,1350.4000244140625,1334.800048828125,1341.5999755859375,666,19.983999252319336,2185.7900390625,95.86000061035156,43.4900016784668,11.68000030517578,0.2750000059604645,0.1,1.47,43.24
2016-08-12,1335.800048828125,1351.800048828125,1333.199951171875,1336.800048828125,113,19.67200088500977,2184.050048828125,95.72000122070312,44.4900016784668,11.550000190734863,0.2630000114440918,0.07,1.44,63.0
2016-08-15,1340.300048828125,1340.5999755859375,1333.5999755859375,1336.5,62,19.82099914550781,2190.14990234375,95.62999725341795,45.7400016784668,11.8100004196167,0.2750000059604645,0.1,1.45,91.36
2016-08-16,1350.5,1355.0,1341.0,1342.199951171875,338,19.847999572753903,2178.14990234375,94.79000091552734,46.58000183105469,12.640000343322754,0.2879999876022339,0.13,1.44,105.49
2016-08-17,1342.699951171875,1347.300048828125,1338.5999755859375,1345.5,135,19.62700080871582,2182.219970703125,94.72000122070312,46.790000915527344,12.1899995803833,0.2879999876022339,0.09,1.47,83.6
2016-08-18,1351.199951171875,1354.4000244140625,1348.199951171875,1351.300048828125,140,19.71999931335449,2187.02001953125,94.16000366210938,48.220001220703125,11.43000030517578,0.2849999964237213,0.06,1.47,59.73
2016-08-19,1340.4000244140625,1350.0999755859375,1338.5999755859375,1350.0999755859375,197,19.301000595092773,2183.8701171875,94.51000213623048,48.52000045776367,11.34000015258789,0.2930000126361847,0.1,1.48,56.17
2016-08-22,1337.699951171875,1337.699951171875,1333.300048828125,1334.4000244140625,117,18.843000411987305,2182.639892578125,94.5199966430664,47.04999923706055,12.270000457763672,0.2800000011920929,0.08,1.47,39.89
2016-08-23,1340.5999755859375,1341.199951171875,1334.300048828125,1337.0,551,18.90999984741211,2186.89990234375,94.54000091552734,48.09999847412109,12.380000114440918,0.3050000071525574,0.07,1.48,40.46
2016-08-24,1324.4000244140625,1337.199951171875,1322.9000244140625,1337.199951171875,262,18.545000076293945,2175.43994140625,94.79000091552734,46.77000045776367,13.449999809265137,0.3050000071525574,0.08,1.48,43.23
2016-08-25,1320.0999755859375,1324.0,1317.0,1321.4000244140625,58,18.47800064086914,2172.469970703125,94.7699966430664,47.33000183105469,13.630000114440918,0.3050000071525574,0.09,1.49,83.01
2016-08-26,1321.5,1340.5,1320.0999755859375,1323.800048828125,141,18.645000457763672,2169.0400390625,95.56999969482422,47.63999938964844,13.649999618530272,0.3050000071525574,0.15,1.47,117.24
2016-08-29,1322.9000244140625,1323.0,1315.0,1315.0,437,18.761999130249023,2180.3798828125,95.58000183105467,46.97999954223633,12.9399995803833,0.3050000071525574,0.11,1.46,87.44
2016-08-30,1311.699951171875,1322.0999755859375,1308.0,1322.0,705,18.57699966430664,2176.1201171875,96.0500030517578,46.34999847412109,13.119999885559082,0.324999988079071,0.11,1.46,46.48
2016-08-31,1306.9000244140625,1313.699951171875,1306.300048828125,1310.300048828125,214,18.621999740600582,2170.949951171875,96.0199966430664,44.70000076293945,13.420000076293944,0.3199999928474426,0.11,1.47,45.98
2016-09-01,1312.199951171875,1313.0999755859375,1301.5,1305.300048828125,225,18.85700035095215,2170.860107421875,95.6500015258789,43.15999984741211,13.479999542236328,0.3149999976158142,0.12,1.45,38.52
2016-09-02,1322.0999755859375,1326.699951171875,1309.199951171875,1309.5999755859375,55,19.275999069213867,2179.97998046875,95.87999725341795,44.43999862670898,11.979999542236328,0.3030000030994415,0.13,1.47,40.85
2016-09-06,1349.4000244140625,1349.4000244140625,1323.199951171875,1323.300048828125,46,20.048999786376957,2186.47998046875,94.81999969482422,44.83000183105469,12.020000457763672,0.3030000030994415,0.06,1.49,30.28
2016-09-07,1344.300048828125,1350.5,1343.9000244140625,1348.4000244140625,14,19.75900077819824,2186.159912109375,94.95999908447266,45.5,11.9399995803833,0.3300000131130218,0.03,1.51,22.17
2016-09-08,1336.800048828125,1345.4000244140625,1335.699951171875,1344.800048828125,30,19.590999603271484,2181.300048828125,95.02999877929688,47.619998931884766,12.510000228881836,0.3330000042915344,0.09,1.52,27.04
2016-09-09,1330.0999755859375,1338.5,1328.0,1338.5,35,19.28199958801269,2127.81005859375,95.33999633789062,45.880001068115234,17.5,0.3330000042915344,0.17,1.5,35.65
2016-09-12,1321.0,1329.300048828125,1319.9000244140625,1327.0,177,18.915000915527344,2159.0400390625,95.0999984741211,46.290000915527344,15.15999984741211,0.3499999940395355,0.17,1.51,39.54
2016-09-13,1319.0,1324.5999755859375,1315.0,1324.5999755859375,79,18.88999938964844,2127.02001953125,95.62999725341795,44.900001525878906,17.850000381469727,0.3449999988079071,0.24,1.49,67.65
2016-09-14,1321.5,1322.300048828125,1319.199951171875,1319.199951171875,73,18.98200035095215,2125.77001953125,95.33000183105467,43.58000183105469,18.13999938964844,0.3149999976158142,0.21,1.49,28.87
2016-09-15,1313.5,1320.699951171875,1310.800048828125,1320.699951171875,37,18.958999633789062,2147.260009765625,95.29000091552734,43.90999984741211,16.299999237060547,0.277999997138977,0.22,1.49,30.61
2016-09-16,1305.800048828125,1312.5999755859375,1305.800048828125,1312.199951171875,4,18.7810001373291,2139.159912109375,96.11000061035156,43.02999877929688,15.369999885559082,0.2730000019073486,0.19,1.51,44.18
2016-09-19,1313.5,1313.5,1313.5,1313.5,20,19.20599937438965,2139.1201171875,95.83999633789062,43.29999923706055,15.529999732971191,0.2380000054836273,0.2,1.5,74.44
2016-09-20,1313.699951171875,1313.699951171875,1313.699951171875,1313.699951171875,97,19.19499969482422,2139.760009765625,96.0199966430664,43.43999862670898,15.920000076293944,0.2879999876022339,0.2,1.49,58.92
2016-09-21,1326.9000244140625,1326.9000244140625,1324.0,1326.300048828125,76,19.68600082397461,2163.1201171875,95.66000366210938,45.34000015258789,13.300000190734863,0.2230000048875808,0.15,1.51,31.41
2016-09-22,1340.4000244140625,1340.4000244140625,1338.199951171875,1338.5999755859375,23,20.020000457763672,2177.179931640625,95.4499969482422,46.31999969482422,12.020000457763672,0.1599999964237213,0.08,1.55,64.81
2016-09-23,1337.199951171875,1337.199951171875,1337.199951171875,1337.199951171875,40,19.732999801635746,2164.68994140625,95.4800033569336,44.47999954223633,12.289999961853027,0.1650000065565109,0.05,1.57,60.71
2016-09-26,1339.699951171875,1341.800048828125,1335.199951171875,1335.199951171875,24,19.516000747680664,2146.10009765625,95.30999755859376,45.93000030517578,14.5,0.1729999929666519,0.05,1.54,30.74
2016-09-27,1325.9000244140625,1328.699951171875,1325.9000244140625,1328.0,48,19.08699989318848,2159.929931640625,95.44000244140624,44.66999816894531,13.100000381469728,0.2549999952316284,0.04,1.52,56.95
2016-09-28,1319.4000244140625,1319.4000244140625,1319.4000244140625,1319.4000244140625,10551,19.04400062561035,2171.3701171875,95.43000030517578,47.04999923706055,12.390000343322754,0.2630000114440918,0.01,1.56,38.39
2016-09-29,1321.699951171875,1325.0,1314.699951171875,1321.199951171875,6108,19.114999771118164,2151.1298828125,95.54000091552734,47.83000183105469,14.020000457763672,0.2349999994039535,0.02,1.54,51.81
2016-09-30,1313.300048828125,1327.699951171875,1312.9000244140625,1320.5999755859375,868,19.138999938964844,2168.27001953125,95.45999908447266,48.2400016784668,13.289999961853027,0.2599999904632568,0.0,1.6,34.93
2016-10-03,1309.0,1316.800048828125,1308.199951171875,1313.5,299,18.795000076293945,2161.199951171875,95.75,48.810001373291016,13.56999969482422,0.2879999876022339,0.0,1.63,78.99
2016-10-04,1266.300048828125,1310.199951171875,1266.300048828125,1307.5999755859375,1893,17.71299934387207,2150.489990234375,96.12000274658205,48.68999862670898,13.630000114440918,0.3149999976158142,0.07,1.62,48.13
2016-10-05,1265.199951171875,1274.0,1261.300048828125,1272.0999755859375,246,17.634000778198242,2159.72998046875,96.12999725341795,49.83000183105469,12.989999771118164,0.3129999935626983,0.1,1.62,65.03
2016-10-06,1249.800048828125,1265.300048828125,1249.800048828125,1265.300048828125,114,17.288000106811523,2160.77001953125,96.66000366210938,50.43999862670898,12.84000015258789,0.3100000023841858,0.11,1.64,58.51
2016-10-07,1248.9000244140625,1263.5999755859375,1248.9000244140625,1253.9000244140625,169,17.323999404907227,2153.739990234375,96.5199966430664,49.810001373291016,13.479999542236328,0.3100000023841858,0.1,1.63,57.08
2016-10-11,1253.0,1258.9000244140625,1253.0,1258.9000244140625,26,17.45599937438965,2136.72998046875,97.6999969482422,50.790000915527344,15.359999656677246,0.3199999928474426,0.13,1.64,54.57
2016-10-12,1251.0999755859375,1254.0,1251.0999755859375,1251.699951171875,127,17.454999923706055,2139.179931640625,97.97000122070312,50.18000030517578,15.90999984741211,0.3400000035762787,0.15,1.64,59.38
2016-10-13,1255.0,1259.0,1255.0,1258.699951171875,315,17.40999984741211,2132.550048828125,97.5199966430664,50.43999862670898,16.690000534057617,0.2750000059604645,0.12,1.63,50.64
2016-10-14,1253.0999755859375,1253.9000244140625,1250.5999755859375,1253.9000244140625,311,17.39299964904785,2132.97998046875,98.0199966430664,50.34999847412109,16.1200008392334,0.2899999916553497,0.13,1.67,80.62
2016-10-17,1254.4000244140625,1255.0,1249.9000244140625,1249.9000244140625,41,17.426000595092773,2126.5,97.88999938964844,49.93999862670898,16.209999084472656,0.2949999868869781,0.09,1.68,115.14
2016-10-18,1260.800048828125,1261.699951171875,1260.800048828125,1260.9000244140625,11,17.590999603271484,2139.60009765625,97.9000015258789,50.290000915527344,15.279999732971191,0.3330000042915344,0.09,1.66,45.55
2016-10-19,1267.9000244140625,1271.5,1262.9000244140625,1262.9000244140625,219,17.615999221801758,2144.2900390625,97.87000274658205,51.59999847412109,14.40999984741211,0.3230000138282776,0.08,1.68,61.32
2016-10-20,1265.5999755859375,1270.5,1265.5,1270.0,415,17.50200080871582,2141.340087890625,98.31999969482422,50.43000030517578,13.75,0.3199999928474426,0.08,1.68,48.77
2016-10-21,1265.9000244140625,1265.9000244140625,1265.9000244140625,1265.9000244140625,224,17.447999954223633,2141.159912109375,98.6999969482422,50.84999847412109,13.34000015258789,0.3149999976158142,0.07,1.67,34.08
2016-10-24,1262.0,1269.199951171875,1261.800048828125,1269.199951171875,42,17.562000274658203,2151.330078125,98.66999816894533,50.52000045776367,13.020000457763672,0.3129999935626983,0.11,1.66,58.65
2016-10-25,1271.9000244140625,1274.0999755859375,1264.0999755859375,1264.0999755859375,61,17.736000061035156,2143.159912109375,98.72000122070312,49.959999084472656,13.460000038146973,0.324999988079071,0.07,1.7,114.51
2016-10-26,1264.800048828125,1274.0,1264.800048828125,1274.0,279,17.584999084472656,2139.429931640625,98.62999725341795,49.18000030517578,14.239999771118164,0.3129999935626983,0.08,1.71,40.45
2016-10-27,1267.9000244140625,1269.4000244140625,1267.9000244140625,1269.4000244140625,338,17.604000091552734,2133.0400390625,98.88999938964844,49.720001220703125,15.359999656677246,0.2750000059604645,0.13,1.72,85.31
2016-10-28,1275.5,1281.5,1262.0,1270.300048828125,560,17.761999130249023,2126.409912109375,98.3499984741211,48.70000076293945,16.190000534057617,0.2730000019073486,0.13,1.73,74.06
2016-10-31,1271.5,1276.5999755859375,1271.5,1276.5999755859375,58,17.761999130249023,2126.14990234375,98.4499969482422,46.86000061035156,17.059999465942383,0.2949999868869781,0.11,1.73,95.82
2016-11-01,1286.4000244140625,1290.699951171875,1279.0,1279.300048828125,49,18.38500022888184,2111.719970703125,97.6999969482422,46.66999816894531,18.559999465942383,0.3449999988079071,0.11,1.72,44.68
2016-11-02,1306.800048828125,1307.0,1288.300048828125,1288.300048828125,30,18.65999984741211,2097.93994140625,97.4000015258789,45.34000015258789,19.31999969482422,0.3449999988079071,0.11,1.7,60.79
2016-11-03,1302.0999755859375,1303.0999755859375,1287.300048828125,1296.4000244140625,73,18.382999420166016,2088.659912109375,97.16000366210938,44.65999984741211,22.07999992370605,0.3580000102519989,0.14,1.68,63.05
2016-11-04,1303.300048828125,1303.300048828125,1296.699951171875,1300.0,11,18.34199905395508,2085.179931640625,97.06999969482422,44.06999969482422,22.51000022888184,0.3580000102519989,0.11,1.68,87.98
2016-11-07,1278.300048828125,1294.5,1278.300048828125,1292.0,34,18.124000549316406,2131.52001953125,97.77999877929688,44.88999938964844,18.709999084472656,0.3899999856948852,0.12,1.71,74.75
2016-11-08,1273.4000244140625,1289.4000244140625,1273.199951171875,1284.0999755859375,50,18.32999992370605,2139.56005859375,97.86000061035156,44.97999954223633,18.739999771118164,0.4199999868869781,0.15,1.73,119.44
2016-11-09,1272.5999755859375,1318.5999755859375,1270.0,1272.199951171875,108,18.35700035095215,2163.260009765625,98.5,45.27000045776367,14.380000114440918,0.4180000126361847,0.25,1.82,246.03
2016-11-10,1265.5,1287.5,1253.300048828125,1274.4000244140625,63,18.715999603271484,2167.47998046875,98.79000091552734,44.65999984741211,14.739999771118164,0.4580000042915344,0.27,1.88,272.71
2016-11-14,1221.199951171875,1229.5,1210.4000244140625,1227.800048828125,216,16.87700080871582,2164.199951171875,100.11000061035156,43.31999969482422,14.479999542236328,0.503000020980835,0.4,1.83,263.29
2016-11-15,1224.0,1226.0,1222.5,1224.300048828125,20,17.02899932861328,2180.389892578125,100.19000244140624,45.810001373291016,13.369999885559082,0.4880000054836273,0.41,1.82,161.83
2016-11-16,1223.4000244140625,1229.300048828125,1223.0,1229.300048828125,66,16.913999557495117,2176.93994140625,100.41000366210938,45.56999969482422,13.720000267028809,0.453000009059906,0.39,1.83,135.29
2016-11-17,1216.5,1225.0,1211.0,1224.5999755859375,1139,16.76099967956543,2187.1201171875,100.88999938964844,45.41999816894531,13.350000381469728,0.4199999868869781,0.42,1.87,111.0
2016-11-18,1208.5,1211.9000244140625,1207.199951171875,1211.9000244140625,607,16.613000869750977,2181.89990234375,101.20999908447266,45.68999862670898,12.850000381469728,0.4180000126361847,0.44,1.9,176.29
2016-11-21,1209.5999755859375,1209.5999755859375,1209.5999755859375,1209.5999755859375,19,16.511999130249023,2198.179931640625,101.0500030517578,47.4900016784668,12.420000076293944,0.4199999868869781,0.42,1.91,94.21
2016-11-22,1211.0,1211.0999755859375,1207.5999755859375,1210.4000244140625,19,16.62299919128418,2202.93994140625,101.04000091552734,48.02999877929688,12.40999984741211,0.4749999940395355,0.41,1.9,102.35
2016-11-23,1189.0999755859375,1213.800048828125,1186.800048828125,1212.800048828125,309,16.382999420166016,2204.719970703125,101.6999969482422,47.959999084472656,12.43000030517578,0.4850000143051147,0.44,1.92,84.27
2016-11-25,1178.199951171875,1189.300048828125,1177.0,1177.0,14,16.464000701904297,2213.35009765625,101.48999786376952,46.060001373291016,12.34000015258789,0.4799999892711639,0.47,1.89,90.3
2016-11-28,1190.5999755859375,1190.5999755859375,1188.0,1188.0,189914,16.577999114990234,2201.719970703125,101.33000183105467,47.08000183105469,13.149999618530272,0.449999988079071,0.47,1.85,96.79
2016-11-29,1187.9000244140625,1194.800048828125,1179.4000244140625,1193.199951171875,42124,16.660999298095703,2204.659912109375,100.93000030517578,45.22999954223633,12.899999618530272,0.4679999947547912,0.44,1.86,56.24
2016-11-30,1170.800048828125,1193.300048828125,1167.9000244140625,1187.0999755859375,7158,16.4060001373291,2198.81005859375,101.5,49.43999862670898,13.329999923706056,0.4679999947547912,0.43,1.94,63.67
2016-12-01,1166.9000244140625,1174.5999755859375,1160.0,1172.699951171875,1588,16.427000045776367,2191.080078125,101.04000091552734,51.060001373291016,14.06999969482422,0.4580000042915344,0.48,1.97,167.88
2016-12-02,1175.0999755859375,1177.300048828125,1166.4000244140625,1172.300048828125,1521,16.753000259399414,2191.949951171875,100.7699966430664,51.68000030517578,14.119999885559082,0.4550000131130218,0.49,1.91,144.2
2016-12-05,1174.0,1186.699951171875,1157.0,1181.800048828125,358,16.823999404907227,2204.7099609375,100.13999938964844,51.790000915527344,12.140000343322754,0.453000009059906,0.45,1.94,113.93
2016-12-06,1167.5999755859375,1174.5,1167.0999755859375,1170.9000244140625,652,16.739999771118164,2212.22998046875,100.48999786376952,50.93000030517578,11.789999961853027,0.4850000143051147,0.44,1.95,158.64
2016-12-07,1175.0,1178.5,1166.4000244140625,1167.699951171875,182,17.202999114990234,2241.35009765625,100.2300033569336,49.77000045776367,12.220000267028809,0.4880000054836273,0.42,1.92,162.0
